timestamp,query,type,src_ip,dst_ip
2025-11-11T18:52:55.072953,www.google.com,1,192.168.56.20,192.168.56.30
2025-11-11T18:52:55.073781,www.google.com,1,192.168.56.10,192.168.56.20
2025-11-11T18:52:55.074308,www.google.com,1,192.168.56.20,192.168.56.30
2025-11-11T18:52:55.074893,www.google.com,1,192.168.56.30,192.168.56.20
2025-11-11T18:52:55.075240,www.google.com,1,192.168.56.30,192.168.56.20
2025-11-11T18:52:55.100814,www.google.com,1,192.168.56.20,192.168.56.30
2025-11-11T18:52:55.101465,www.google.com,1,192.168.56.20,192.168.56.30
2025-11-11T18:52:55.102789,www.google.com,1,192.168.56.30,192.168.56.20
2025-11-11T18:52:55.103624,www.google.com,1,192.168.56.30,192.168.56.20
2025-11-11T18:52:55.103894,www.google.com,1,192.168.56.20,192.168.56.30
2025-11-11T18:52:55.104327,www.google.com,1,192.168.56.20,192.168.56.30
2025-11-11T18:52:55.104821,www.google.com,1,192.168.56.30,192.168.56.20
2025-11-11T18:52:55.105162,www.google.com,1,192.168.56.30,192.168.56.20
2025-11-11T18:52:55.105341,www.google.com,1,192.168.56.20,192.168.56.30
2025-11-11T18:52:55.105515,www.google.com,1,192.168.56.20,192.168.56.30
2025-11-11T18:52:55.105790,www.google.com,1,192.168.56.30,192.168.56.20
2025-11-11T18:52:55.106162,www.google.com,1,192.168.56.30,192.168.56.20
2025-11-11T18:52:55.119880,www.google.com,1,192.168.56.20,192.168.56.30
2025-11-11T18:52:55.125818,www.google.com,1,192.168.56.20,192.168.56.30
2025-11-11T18:52:55.127245,www.google.com,1,192.168.56.30,192.168.56.20
2025-11-11T18:52:55.128299,www.google.com,1,192.168.56.30,192.168.56.20
2025-11-11T18:52:55.128588,www.google.com,1,192.168.56.20,192.168.56.30
2025-11-11T18:52:55.128832,www.google.com,1,192.168.56.20,192.168.56.30
2025-11-11T18:52:55.129180,www.google.com,1,192.168.56.30,192.168.56.20
2025-11-11T18:52:55.129524,www.google.com,1,192.168.56.30,192.168.56.20
2025-11-11T18:52:55.129757,www.google.com,1,192.168.56.20,192.168.56.30
2025-11-11T18:52:55.129986,www.google.com,1,192.168.56.20,192.168.56.30
2025-11-11T18:52:56.700964,www.google.com,65,192.168.56.20,192.168.56.30
2025-11-11T18:52:56.703318,www.google.com,65,192.168.56.10,192.168.56.20
2025-11-11T18:52:56.703637,www.google.com,65,192.168.56.20,192.168.56.30
2025-11-11T18:52:56.704050,www.google.com,65,192.168.56.30,192.168.56.20
2025-11-11T18:52:56.704412,www.google.com,65,192.168.56.30,192.168.56.20
2025-11-11T18:52:56.707168,www.google.com,65,192.168.56.20,192.168.56.30
2025-11-11T18:52:56.707600,www.google.com,65,192.168.56.20,192.168.56.30
2025-11-11T18:52:59.619277,example.co,65,192.168.56.20,192.168.56.30
2025-11-11T18:52:59.619850,incoming.telemetry.mozilla.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:52:59.621129,example.co,65,192.168.56.10,192.168.56.20
2025-11-11T18:52:59.621947,example.co,65,192.168.56.20,192.168.56.30
2025-11-11T18:52:59.622241,incoming.telemetry.mozilla.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:52:59.622686,example.co,65,192.168.56.30,192.168.56.20
2025-11-11T18:52:59.623187,incoming.telemetry.mozilla.org,1,192.168.56.30,192.168.56.20
2025-11-11T18:52:59.623825,example.co,65,192.168.56.30,192.168.56.20
2025-11-11T18:52:59.624217,incoming.telemetry.mozilla.org,1,192.168.56.30,192.168.56.20
2025-11-11T18:52:59.624474,example.co,65,192.168.56.20,192.168.56.30
2025-11-11T18:52:59.624826,example.co,65,192.168.56.20,192.168.56.30
2025-11-11T18:52:59.625288,example.co,65,192.168.56.30,192.168.56.20
2025-11-11T18:52:59.625753,example.co,65,192.168.56.30,192.168.56.20
2025-11-11T18:52:59.626653,incoming.telemetry.mozilla.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:52:59.627025,incoming.telemetry.mozilla.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:52:59.628676,example.co,1,192.168.56.20,192.168.56.30
2025-11-11T18:52:59.629042,example.co,1,192.168.56.20,192.168.56.30
2025-11-11T18:52:59.812005,firefox-settings-attachments.cdn.mozilla.net,1,192.168.56.20,192.168.56.30
2025-11-11T18:52:59.838222,firefox-settings-attachments.cdn.mozilla.net,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:00.136538,www.google.com,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:00.136996,www.google.com,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:00.139783,www.google.com,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:00.140369,www.google.com,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:00.256378,www.google.com,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:00.256854,www.google.com,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:01.807930,www.google.com,65,192.168.56.20,192.168.56.30
2025-11-11T18:53:01.808608,www.google.com,65,192.168.56.20,192.168.56.30
2025-11-11T18:53:01.809420,www.google.com,65,192.168.56.30,192.168.56.20
2025-11-11T18:53:01.814382,www.google.com,65,192.168.56.30,192.168.56.20
2025-11-11T18:53:04.625533,incoming.telemetry.mozilla.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:04.626013,incoming.telemetry.mozilla.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:04.626570,incoming.telemetry.mozilla.org,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:04.627065,incoming.telemetry.mozilla.org,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:04.629521,example.co,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:04.629978,example.co,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:04.630232,incoming.telemetry.mozilla.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:04.630839,example.co,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:04.631168,incoming.telemetry.mozilla.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:04.631742,example.co,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:04.632199,incoming.telemetry.mozilla.org,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:04.632803,incoming.telemetry.mozilla.org,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:04.633057,example.co,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:04.633288,example.co,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:04.633522,incoming.telemetry.mozilla.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:04.633748,incoming.telemetry.mozilla.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:04.817396,firefox-settings-attachments.cdn.mozilla.net,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:04.817852,firefox-settings-attachments.cdn.mozilla.net,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:05.159118,www.google.com,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:05.159488,www.google.com,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:05.160057,www.google.com,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:05.160392,www.google.com,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:05.160559,www.google.com,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:05.160712,www.google.com,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:09.637616,example.co,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:09.639033,example.co,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:09.639267,incoming.telemetry.mozilla.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:09.639591,example.co,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:09.639761,incoming.telemetry.mozilla.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:09.640041,example.co,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:09.640436,incoming.telemetry.mozilla.org,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:09.640811,incoming.telemetry.mozilla.org,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:09.640974,example.co,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:09.641315,example.co,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:09.641466,incoming.telemetry.mozilla.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:09.641615,incoming.telemetry.mozilla.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:09.641865,example.co,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:09.642205,incoming.telemetry.mozilla.org,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:09.642905,example.co,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:09.643264,incoming.telemetry.mozilla.org,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:09.645045,incoming.telemetry.mozilla.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:09.645460,incoming.telemetry.mozilla.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:09.646183,example.co,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:09.646421,example.co,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:09.819098,firefox-settings-attachments.cdn.mozilla.net,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:09.819529,firefox-settings-attachments.cdn.mozilla.net,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:10.283092,www.google.com,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:10.283323,www.google.com,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:10.283653,www.google.com,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:10.283917,www.google.com,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:14.649807,incoming.telemetry.mozilla.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:14.650690,example.co,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:14.651454,incoming.telemetry.mozilla.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:14.651702,example.co,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:14.652285,incoming.telemetry.mozilla.org,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:14.652662,example.co,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:14.653014,incoming.telemetry.mozilla.org,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:14.653524,example.co,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:14.653759,incoming.telemetry.mozilla.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:14.653970,incoming.telemetry.mozilla.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:14.654130,example.co,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:14.654445,incoming.telemetry.mozilla.org,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:14.654608,example.co,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:14.654887,incoming.telemetry.mozilla.org,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:14.655160,example.co,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:14.655428,example.co,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:14.662088,example.co,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:14.662451,example.co,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:14.662686,incoming.telemetry.mozilla.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:14.662987,incoming.telemetry.mozilla.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:14.823981,firefox-settings-attachments.cdn.mozilla.net,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:14.824383,firefox-settings-attachments.cdn.mozilla.net,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:19.854189,incoming.telemetry.mozilla.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:19.865283,incoming.telemetry.mozilla.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:19.872095,incoming.telemetry.mozilla.org,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:19.873221,incoming.telemetry.mozilla.org,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:19.882733,example.co,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:19.883210,example.co,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:19.883836,firefox-settings-attachments.cdn.mozilla.net,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:19.884660,example.co,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:19.885047,firefox-settings-attachments.cdn.mozilla.net,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:19.887043,example.co,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:19.888699,firefox-settings-attachments.cdn.mozilla.net,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:19.893020,firefox-settings-attachments.cdn.mozilla.net,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:19.893385,incoming.telemetry.mozilla.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:19.893650,incoming.telemetry.mozilla.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:19.894174,incoming.telemetry.mozilla.org,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:19.898104,incoming.telemetry.mozilla.org,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:19.902769,firefox-settings-attachments.cdn.mozilla.net,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:19.903304,firefox-settings-attachments.cdn.mozilla.net,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:19.903562,incoming.telemetry.mozilla.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:19.903809,incoming.telemetry.mozilla.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:19.904356,firefox-settings-attachments.cdn.mozilla.net,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:19.905150,firefox-settings-attachments.cdn.mozilla.net,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:19.906042,firefox-settings-attachments.cdn.mozilla.net,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:19.906412,firefox-settings-attachments.cdn.mozilla.net,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:20.276265,www.wikipedia.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:20.277135,www.wikipedia.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:20.277490,www.wikipedia.org,65,192.168.56.20,192.168.56.30
2025-11-11T18:53:20.277720,www.wikipedia.org,65,192.168.56.20,192.168.56.30
2025-11-11T18:53:20.277950,www.youtube.com,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:20.278398,www.wikipedia.org,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:20.278635,www.youtube.com,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:20.278990,www.wikipedia.org,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:20.279225,www.youtube.com,65,192.168.56.20,192.168.56.30
2025-11-11T18:53:20.279449,www.youtube.com,65,192.168.56.20,192.168.56.30
2025-11-11T18:53:20.279654,www.wikipedia.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:20.279880,www.wikipedia.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:20.280105,www.reddit.com,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:20.280367,www.reddit.com,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:20.681579,www.example.co,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:20.681825,www.example.co,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:22.356519,www.reddit.com,65,192.168.56.20,192.168.56.30
2025-11-11T18:53:22.358115,www.reddit.com,65,192.168.56.20,192.168.56.30
2025-11-11T18:53:22.358931,www.reddit.com,65,192.168.56.30,192.168.56.20
2025-11-11T18:53:22.359487,www.reddit.com,65,192.168.56.30,192.168.56.20
2025-11-11T18:53:22.361655,www.reddit.com,65,192.168.56.20,192.168.56.30
2025-11-11T18:53:22.361899,www.reddit.com,65,192.168.56.20,192.168.56.30
2025-11-11T18:53:22.362295,www.reddit.com,65,192.168.56.30,192.168.56.20
2025-11-11T18:53:22.362573,www.reddit.com,65,192.168.56.30,192.168.56.20
2025-11-11T18:53:22.362735,addons.mozilla.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:22.362897,addons.mozilla.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:24.889258,incoming.telemetry.mozilla.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:24.890146,incoming.telemetry.mozilla.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:24.890715,incoming.telemetry.mozilla.org,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:24.891060,incoming.telemetry.mozilla.org,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:24.895497,incoming.telemetry.mozilla.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:24.896266,firefox-settings-attachments.cdn.mozilla.net,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:24.896551,incoming.telemetry.mozilla.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:24.896791,firefox-settings-attachments.cdn.mozilla.net,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:24.897190,incoming.telemetry.mozilla.org,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:24.897539,incoming.telemetry.mozilla.org,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:24.901258,addons.mozilla.org,65,192.168.56.20,192.168.56.30
2025-11-11T18:53:24.902130,addons.mozilla.org,65,192.168.56.20,192.168.56.30
2025-11-11T18:53:25.283815,www.youtube.com,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:25.284614,www.youtube.com,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:25.284857,www.youtube.com,65,192.168.56.20,192.168.56.30
2025-11-11T18:53:25.285080,www.wikipedia.org,65,192.168.56.20,192.168.56.30
2025-11-11T18:53:25.285338,www.youtube.com,65,192.168.56.20,192.168.56.30
2025-11-11T18:53:25.285554,www.wikipedia.org,65,192.168.56.20,192.168.56.30
2025-11-11T18:53:25.285765,www.wikipedia.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:25.286062,www.reddit.com,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:25.286475,www.youtube.com,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:25.286709,www.wikipedia.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:25.286929,www.reddit.com,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:25.287262,www.youtube.com,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:25.287486,www.youtube.com,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:25.287704,www.youtube.com,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:25.726553,www.example.co,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:25.726886,www.example.co,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:27.368087,addons.mozilla.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:27.368448,addons.mozilla.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:27.368986,addons.mozilla.org,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:27.369274,addons.mozilla.org,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:27.369440,addons.mozilla.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:27.369602,addons.mozilla.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:27.369867,addons.mozilla.org,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:27.370126,addons.mozilla.org,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:27.370592,addons.mozilla.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:27.370874,addons.mozilla.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:29.906852,firefox-settings-attachments.cdn.mozilla.net,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:29.907710,firefox-settings-attachments.cdn.mozilla.net,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:29.908002,addons.mozilla.org,65,192.168.56.20,192.168.56.30
2025-11-11T18:53:29.908240,addons.mozilla.org,65,192.168.56.20,192.168.56.30
2025-11-11T18:53:29.908642,firefox-settings-attachments.cdn.mozilla.net,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:29.909004,firefox-settings-attachments.cdn.mozilla.net,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:29.909341,addons.mozilla.org,65,192.168.56.30,192.168.56.20
2025-11-11T18:53:29.909669,addons.mozilla.org,65,192.168.56.30,192.168.56.20
2025-11-11T18:53:29.909870,support.mozilla.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:29.910092,support.mozilla.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:29.912781,firefox-settings-attachments.cdn.mozilla.net,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:29.913197,firefox-settings-attachments.cdn.mozilla.net,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:30.285813,www.youtube.com,65,192.168.56.20,192.168.56.30
2025-11-11T18:53:30.286104,www.youtube.com,65,192.168.56.20,192.168.56.30
2025-11-11T18:53:30.286375,www.reddit.com,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:30.286623,www.wikipedia.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:30.286854,www.reddit.com,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:30.287165,www.wikipedia.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:30.287370,www.wikipedia.org,65,192.168.56.20,192.168.56.30
2025-11-11T18:53:30.287756,www.youtube.com,65,192.168.56.30,192.168.56.20
2025-11-11T18:53:30.287984,www.youtube.com,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:30.288204,www.wikipedia.org,65,192.168.56.20,192.168.56.30
2025-11-11T18:53:30.288558,www.youtube.com,65,192.168.56.30,192.168.56.20
2025-11-11T18:53:30.288774,www.youtube.com,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:30.725061,www.example.co,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:30.725434,www.example.co,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:32.537749,addons.mozilla.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:32.538228,addons.mozilla.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:32.539380,addons.mozilla.org,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:32.543138,addons.mozilla.org,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:34.918908,firefox-settings-attachments.cdn.mozilla.net,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:34.920843,firefox-settings-attachments.cdn.mozilla.net,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:34.922119,firefox-settings-attachments.cdn.mozilla.net,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:34.922866,firefox-settings-attachments.cdn.mozilla.net,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:34.924371,support.mozilla.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:34.924741,support.mozilla.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:34.925003,firefox-settings-attachments.cdn.mozilla.net,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:34.925241,firefox-settings-attachments.cdn.mozilla.net,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:34.925752,support.mozilla.org,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:34.926129,firefox-settings-attachments.cdn.mozilla.net,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:34.926509,support.mozilla.org,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:34.926846,firefox-settings-attachments.cdn.mozilla.net,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:34.927082,support.mozilla.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:34.927430,support.mozilla.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:34.928255,firefox-settings-attachments.cdn.mozilla.net,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:34.928589,firefox-settings-attachments.cdn.mozilla.net,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:35.296862,www.youtube.com,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:35.297515,www.youtube.com,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:35.297824,www.wikipedia.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:35.298055,www.reddit.com,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:35.298313,www.wikipedia.org,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:35.298538,www.reddit.com,1,192.168.56.20,192.168.56.30
2025-11-11T18:53:35.298754,www.wikipedia.org,65,192.168.56.20,192.168.56.30
2025-11-11T18:53:35.299129,www.youtube.com,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:35.299721,www.wikipedia.org,65,192.168.56.20,192.168.56.30
2025-11-11T18:53:35.300099,www.youtube.com,1,192.168.56.30,192.168.56.20
2025-11-11T18:53:38.821934,_spotify-connect._tcp.local,12,192.168.56.1,224.0.0.251
